extraer,3,verb,main,infinitive,n/a,n/a,n/a,n/a
fabricar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
faltar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
familiarizar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
fiar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
fichar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
fijar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
filmar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
finalizar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
formar,5,verb,main,infinitive,n/a,n/a,n/a,n/a
forrar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
fotocopiar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
fracasar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
fraestr,1,verb,main,infinitive,n/a,n/a,n/a,n/a
freír,1,verb,main,infinitive,n/a,n/a,n/a,n/a
fumar,8,verb,main,infinitive,n/a,n/a,n/a,n/a
funcionar,4,verb,main,infinitive,n/a,n/a,n/a,n/a
fundir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
galopar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
ganar,10,verb,main,infinitive,n/a,n/a,n/a,n/a
gastar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
generar,5,verb,main,infinitive,n/a,n/a,n/a,n/a
gestionar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
grabar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
guardar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
gustar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
hablar,34,verb,main,infinitive,n/a,n/a,n/a,n/a
hacer,278,verb,main,infinitive,n/a,n/a,n/a,n/a
hacer_referencia,1,verb,main,infinitive,n/a,n/a,n/a,n/a
hacer_uso,1,verb,main,infinitive,n/a,n/a,n/a,n/a
hervir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
homologar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
hundir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
igualar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
imaginar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
imitar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
impedir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
impermeabilizar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
implantar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
imponer,4,verb,main,infinitive,n/a,n/a,n/a,n/a
importar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
imprimir,4,verb,main,infinitive,n/a,n/a,n/a,n/a
incentivar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
incorporar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
inflar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
influir,2,verb,main,infinitive,n/a,n/a,n/a,n/a
informar,6,verb,main,infinitive,n/a,n/a,n/a,n/a
inscribir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
instalar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
intentar,14,verb,main,infinitive,n/a,n/a,n/a,n/a
interesar,4,verb,main,infinitive,n/a,n/a,n/a,n/a
interpretar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
interrumpir,2,verb,main,infinitive,n/a,n/a,n/a,n/a
intervenir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
introducir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
investigar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
involucrar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
ir,109,verb,main,infinitive,n/a,n/a,n/a,n/a
irradiar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
jaspear,1,verb,main,infinitive,n/a,n/a,n/a,n/a
joder,8,verb,main,infinitive,n/a,n/a,n/a,n/a
jugar,5,verb,main,infinitive,n/a,n/a,n/a,n/a
juntar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
justificar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
juzgar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
lavar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
leer,17,verb,main,infinitive,n/a,n/a,n/a,n/a
levantar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
librar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
llamar,9,verb,main,infinitive,n/a,n/a,n/a,n/a
llegar,23,verb,main,infinitive,n/a,n/a,n/a,n/a
llenar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
llevar,12,verb,main,infinitive,n/a,n/a,n/a,n/a
llevar_a_cabo,2,verb,main,infinitive,n/a,n/a,n/a,n/a
llorar,5,verb,main,infinitive,n/a,n/a,n/a,n/a
lograr,3,verb,main,infinitive,n/a,n/a,n/a,n/a
manchar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
mandar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
manejar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
manifestar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
mantener,2,verb,main,infinitive,n/a,n/a,n/a,n/a
marcar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
matar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
matricular,1,verb,main,infinitive,n/a,n/a,n/a,n/a
mbr,1,verb,main,infinitive,n/a,n/a,n/a,n/a
mejorar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
menospreciar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
merecer,1,verb,main,infinitive,n/a,n/a,n/a,n/a
meter,24,verb,main,infinitive,n/a,n/a,n/a,n/a
mezclar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
mirar,7,verb,main,infinitive,n/a,n/a,n/a,n/a
mojar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
molestar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
montar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
morder,1,verb,main,infinitive,n/a,n/a,n/a,n/a
morir,5,verb,main,infinitive,n/a,n/a,n/a,n/a
mostrar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
mover,3,verb,main,infinitive,n/a,n/a,n/a,n/a
mpatir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
multiplicar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
nacer,1,verb,main,infinitive,n/a,n/a,n/a,n/a
nar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
negociar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
ner,1,verb,main,infinitive,n/a,n/a,n/a,n/a
nombrar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
notar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
observar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
ocupar,4,verb,main,infinitive,n/a,n/a,n/a,n/a
ocurrir,2,verb,main,infinitive,n/a,n/a,n/a,n/a
odiar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
ofrecer,3,verb,main,infinitive,n/a,n/a,n/a,n/a
oler,1,verb,main,infinitive,n/a,n/a,n/a,n/a
optimizar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
ordenar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
organizar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
oír,6,verb,main,infinitive,n/a,n/a,n/a,n/a
pagar,6,verb,main,infinitive,n/a,n/a,n/a,n/a
paliar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
parar,6,verb,main,infinitive,n/a,n/a,n/a,n/a
parecer,1,verb,main,infinitive,n/a,n/a,n/a,n/a
participar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
partir,2,verb,main,infinitive,n/a,n/a,n/a,n/a
pasar,21,verb,main,infinitive,n/a,n/a,n/a,n/a
pasear,1,verb,main,infinitive,n/a,n/a,n/a,n/a
pedir,12,verb,main,infinitive,n/a,n/a,n/a,n/a
pegar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
pelear,1,verb,main,infinitive,n/a,n/a,n/a,n/a
pensar,10,verb,main,infinitive,n/a,n/a,n/a,n/a
percibir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
perder,5,verb,main,infinitive,n/a,n/a,n/a,n/a
perfilar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
permitir,4,verb,main,infinitive,n/a,n/a,n/a,n/a
personalizar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
peter,1,verb,main,infinitive,n/a,n/a,n/a,n/a
picar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
pillar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
pilotar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
pintar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
plagiar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
plantar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
plantear,1,verb,main,infinitive,n/a,n/a,n/a,n/a
poder,29,verb,main,infinitive,n/a,n/a,n/a,n/a
poner,59,verb,main,infinitive,n/a,n/a,n/a,n/a
poner_en_contacto,1,verb,main,infinitive,n/a,n/a,n/a,n/a
posar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
potenciar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
practicar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
preguntar,20,verb,main,infinitive,n/a,n/a,n/a,n/a
preocupar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
preparar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
presentar,6,verb,main,infinitive,n/a,n/a,n/a,n/a
pretender,1,verb,main,infinitive,n/a,n/a,n/a,n/a
privar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
probar,5,verb,main,infinitive,n/a,n/a,n/a,n/a
procurar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
producir,4,verb,main,infinitive,n/a,n/a,n/a,n/a
prohibir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
prometer,1,verb,main,infinitive,n/a,n/a,n/a,n/a
prostituir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
proteger,1,verb,main,infinitive,n/a,n/a,n/a,n/a
protestar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
proyectar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
quedar,16,verb,main,infinitive,n/a,n/a,n/a,n/a
quemar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
querer,4,verb,main,infinitive,n/a,n/a,n/a,n/a
quitar,13,verb,main,infinitive,n/a,n/a,n/a,n/a
rascar,8,verb,main,infinitive,n/a,n/a,n/a,n/a
rasgar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
realizar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
rebajar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
recibir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
reclamar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
recoger,2,verb,main,infinitive,n/a,n/a,n/a,n/a
recomendar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
reconocer,2,verb,main,infinitive,n/a,n/a,n/a,n/a
recordar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
recortar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
recrear,1,verb,main,infinitive,n/a,n/a,n/a,n/a
recurrir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
reenganchar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
reflejar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
reflexionar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
refreír,1,verb,main,infinitive,n/a,n/a,n/a,n/a
regalar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
regar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
registrar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
regurgitar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
rehogar,5,verb,main,infinitive,n/a,n/a,n/a,n/a
reimprimir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
reivindicar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
relacionar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
rellenar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
rematar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
remediar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
remontar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
rendir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
rentabilizar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
repetir,3,verb,main,infinitive,n/a,n/a,n/a,n/a
reposar,6,verb,main,infinitive,n/a,n/a,n/a,n/a
representar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
reprochar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
requerir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
reservar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
resolver,8,verb,main,infinitive,n/a,n/a,n/a,n/a
respetar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
responder,3,verb,main,infinitive,n/a,n/a,n/a,n/a
retrasar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
reunir,2,verb,main,infinitive,n/a,n/a,n/a,n/a
reventar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
revolver,1,verb,main,infinitive,n/a,n/a,n/a,n/a
rodear,1,verb,main,infinitive,n/a,n/a,n/a,n/a
romper,3,verb,main,infinitive,n/a,n/a,n/a,n/a
rotar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
rrr,1,verb,main,infinitive,n/a,n/a,n/a,n/a
saber,37,verb,main,infinitive,n/a,n/a,n/a,n/a
sacar,26,verb,main,infinitive,n/a,n/a,n/a,n/a
sacrificar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
salir,13,verb,main,infinitive,n/a,n/a,n/a,n/a
saltar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
salvar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
seguir,16,verb,main,infinitive,n/a,n/a,n/a,n/a
seleccionar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
sentar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
sentir,3,verb,main,infinitive,n/a,n/a,n/a,n/a
servir,2,verb,main,infinitive,n/a,n/a,n/a,n/a
sinvivir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
sobrevivir,2,verb,main,infinitive,n/a,n/a,n/a,n/a
sofreír,1,verb,main,infinitive,n/a,n/a,n/a,n/a
soltar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
solucionar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
soplar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
soportar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
sostener,2,verb,main,infinitive,n/a,n/a,n/a,n/a
subir,9,verb,main,infinitive,n/a,n/a,n/a,n/a
sufrir,3,verb,main,infinitive,n/a,n/a,n/a,n/a
superar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
supervisar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
surgir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
sustituir,3,verb,main,infinitive,n/a,n/a,n/a,n/a
tapear,1,verb,main,infinitive,n/a,n/a,n/a,n/a
tener,94,verb,main,infinitive,n/a,n/a,n/a,n/a
tener_en_cuenta,2,verb,main,infinitive,n/a,n/a,n/a,n/a
tensar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
terminar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
tirar,3,verb,main,infinitive,n/a,n/a,n/a,n/a
tocar,9,verb,main,infinitive,n/a,n/a,n/a,n/a
tomar,9,verb,main,infinitive,n/a,n/a,n/a,n/a
torcer,1,verb,main,infinitive,n/a,n/a,n/a,n/a
tostar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
trabajar,50,verb,main,infinitive,n/a,n/a,n/a,n/a
traducir,6,verb,main,infinitive,n/a,n/a,n/a,n/a
traer,8,verb,main,infinitive,n/a,n/a,n/a,n/a
traicionar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
transcribir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
transformar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
traspasar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
tratar,11,verb,main,infinitive,n/a,n/a,n/a,n/a
trazar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
unir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
usar,9,verb,main,infinitive,n/a,n/a,n/a,n/a
utilizar,9,verb,main,infinitive,n/a,n/a,n/a,n/a
valer,1,verb,main,infinitive,n/a,n/a,n/a,n/a
valorar,2,verb,main,infinitive,n/a,n/a,n/a,n/a
variar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
vender,14,verb,main,infinitive,n/a,n/a,n/a,n/a
venir,14,verb,main,infinitive,n/a,n/a,n/a,n/a
ver,194,verb,main,infinitive,n/a,n/a,n/a,n/a
verbalizar,1,verb,main,infinitive,n/a,n/a,n/a,n/a
vestir,1,verb,main,infinitive,n/a,n/a,n/a,n/a
viajar,6,verb,main,infinitive,n/a,n/a,n/a,n/a
vivir,16,verb,main,infinitive,n/a,n/a,n/a,n/a
volver,9,verb,main,infinitive,n/a,n/a,n/a,n/a
abrir,5,verb,main,participle,n/a,n/a,plural,feminine
adecuar,2,verb,main,participle,n/a,n/a,plural,feminine
adjudicar,1,verb,main,participle,n/a,n/a,plural,feminine
adornar,1,verb,main,participle,n/a,n/a,plural,feminine
aflamencadas,1,verb,main,participle,n/a,n/a,plural,feminine
aplicar,2,verb,main,participle,n/a,n/a,plural,feminine
aprobar,1,verb,main,participle,n/a,n/a,plural,feminine
apuntar,1,verb,main,participle,n/a,n/a,plural,feminine
arquear,1,verb,main,participle,n/a,n/a,plural,feminine
calar,1,verb,main,participle,n/a,n/a,plural,feminine
cerrar,1,verb,main,participle,n/a,n/a,plural,feminine
cocer,1,verb,main,participle,n/a,n/a,plural,feminine
comer,1,verb,main,participle,n/a,n/a,plural,feminine
complicar,1,verb,main,participle,n/a,n/a,plural,feminine
comprar,2,verb,main,participle,n/a,n/a,plural,feminine
concienciar,2,verb,main,participle,n/a,n/a,plural,feminine
congelar,2,verb,main,participle,n/a,n/a,plural,feminine
contar,2,verb,main,participle,n/a,n/a,plural,feminine
cortar,1,verb,main,participle,n/a,n/a,plural,feminine
cultivar,1,verb,main,participle,n/a,n/a,plural,feminine
decidir,1,verb,main,participle,n/a,n/a,plural,feminine
decorar,3,verb,main,participle,n/a,n/a,plural,feminine
desarrollar,2,verb,main,participle,n/a,n/a,plural,feminine
determinar,4,verb,main,participle,n/a,n/a,plural,feminine
doblar,2,verb,main,participle,n/a,n/a,plural,feminine
echar,1,verb,main,participle,n/a,n/a,plural,feminine
empollar,1,verb,main,participle,n/a,n/a,plural,feminine
encharcar,1,verb,main,participle,n/a,n/a,plural,feminine
escribir,4,verb,main,participle,n/a,n/a,plural,feminine
especializar,2,verb,main,participle,n/a,n/a,plural,feminine
estancar,1,verb,main,participle,n/a,n/a,plural,feminine
filetear,1,verb,main,participle,n/a,n/a,plural,feminine
freír,4,verb,main,participle,n/a,n/a,plural,feminine
hacer,5,verb,main,participle,n/a,n/a,plural,feminine
homologar,1,verb,main,participle,n/a,n/a,plural,feminine
identificar,1,verb,main,participle,n/a,n/a,plural,feminine
integrar,1,verb,main,participle,n/a,n/a,plural,feminine
limitar,1,verb,main,participle,n/a,n/a,plural,feminine
morir,1,verb,main,participle,n/a,n/a,plural,feminine
numerar,1,verb,main,participle,n/a,n/a,plural,feminine
parecer,2,verb,main,participle,n/a,n/a,plural,feminine
participar,1,verb,main,participle,n/a,n/a,plural,feminine
poner,2,verb,main,participle,n/a,n/a,plural,feminine
premiar,1,verb,main,participle,n/a,n/a,plural,feminine
preparar,1,verb,main,participle,n/a,n/a,plural,feminine
privar,1,verb,main,participle,n/a,n/a,plural,feminine
producir,1,verb,main,participle,n/a,n/a,plural,feminine
profesionalizar,1,verb,main,participle,n/a,n/a,plural,feminine
recoger,1,verb,main,participle,n/a,n/a,plural,feminine
recolectar,1,verb,main,participle,n/a,n/a,plural,feminine
recortar,1,verb,main,participle,n/a,n/a,plural,feminine
recubrir,1,verb,main,participle,n/a,n/a,plural,feminine
relacionar,1,verb,main,participle,n/a,n/a,plural,feminine
remunerar,1,verb,main,participle,n/a,n/a,plural,feminine
resolver,1,verb,main,participle,n/a,n/a,plural,feminine
seleccionar,1,verb,main,participle,n/a,n/a,plural,feminine
situar,2,verb,main,participle,n/a,n/a,plural,feminine
sofisticar,1,verb,main,participle,n/a,n/a,plural,feminine
titular,1,verb,main,participle,n/a,n/a,plural,feminine
unir,1,verb,main,participle,n/a,n/a,plural,feminine
vestir,1,verb,main,participle,n/a,n/a,plural,feminine
vincular,1,verb,main,participle,n/a,n/a,plural,feminine
abrumar,1,verb,main,participle,n/a,n/a,plural,masculine
acostumbrar,2,verb,main,participle,n/a,n/a,plural,masculine
adaptar,1,verb,main,participle,n/a,n/a,plural,masculine
adoctrinar,1,verb,main,participle,n/a,n/a,plural,masculine
adquirir,1,verb,main,participle,n/a,n/a,plural,masculine
agobiar,2,verb,main,participle,n/a,n/a,plural,masculine
ajustar,1,verb,main,participle,n/a,n/a,plural,masculine
alargar,1,verb,main,participle,n/a,n/a,plural,masculine
aprobar,1,verb,main,participle,n/a,n/a,plural,masculine
atender,1,verb,main,participle,n/a,n/a,plural,masculine
atrever,1,verb,main,participle,n/a,n/a,plural,masculine
avanzar,1,verb,main,participle,n/a,n/a,plural,masculine
batir,1,verb,main,participle,n/a,n/a,plural,masculine
clasificar,1,verb,main,participle,n/a,n/a,plural,masculine
concienciar,1,verb,main,participle,n/a,n/a,plural,masculine
condenar,1,verb,main,participle,n/a,n/a,plural,masculine
conectar,1,verb,main,participle,n/a,n/a,plural,masculine
confeccionar,1,verb,main,participle,n/a,n/a,plural,masculine
conocer,2,verb,main,participle,n/a,n/a,plural,masculine
contener,3,verb,main,participle,n/a,n/a,plural,masculine
controlar,2,verb,main,participle,n/a,n/a,plural,masculine
crear,1,verb,main,participle,n/a,n/a,plural,masculine
crispar,1,verb,main,participle,n/a,n/a,plural,masculine
cuadrar,6,verb,main,participle,n/a,n/a,plural,masculine
cubrir,1,verb,main,participle,n/a,n/a,plural,masculine
cumplir,1,verb,main,participle,n/a,n/a,plural,masculine
dar,1,verb,main,participle,n/a,n/a,plural,masculine
definir,2,verb,main,participle,n/a,n/a,plural,masculine
desatender,1,verb,main,participle,n/a,n/a,plural,masculine
descuidar,1,verb,main,participle,n/a,n/a,plural,masculine
despreocupar,1,verb,main,participle,n/a,n/a,plural,masculine
determinar,5,verb,main,participle,n/a,n/a,plural,masculine
dirigir,1,verb,main,participle,n/a,n/a,plural,masculine
disponer,1,verb,main,participle,n/a,n/a,plural,masculine
educar,1,verb,main,participle,n/a,n/a,plural,masculine
elaborar,1,verb,main,participle,n/a,n/a,plural,masculine
elegir,2,verb,main,participle,n/a,n/a,plural,masculine
encantar,1,verb,main,participle,n/a,n/a,plural,masculine
encuadernar,1,verb,main,participle,n/a,n/a,plural,masculine
encuadrar,1,verb,main,participle,n/a,n/a,plural,masculine
especializar,1,verb,main,participle,n/a,n/a,plural,masculine
establecer,1,verb,main,participle,n/a,n/a,plural,masculine
estropear,1,verb,main,participle,n/a,n/a,plural,masculine
estructurar,1,verb,main,participle,n/a,n/a,plural,masculine
exagerar,1,verb,main,participle,n/a,n/a,plural,masculine
fichar,1,verb,main,participle,n/a,n/a,plural,masculine
formar,3,verb,main,participle,n/a,n/a,plural,masculine
generar,1,verb,main,participle,n/a,n/a,plural,masculine
globalizar,1,verb,main,participle,n/a,n/a,plural,masculine
interesar,4,verb,main,participle,n/a,n/a,plural,masculine
inundar,1,verb,main,participle,n/a,n/a,plural,masculine
involucrar,1,verb,main,participle,n/a,n/a,plural,masculine
licenciar,1,verb,main,participle,n/a,n/a,plural,masculine
limitar,1,verb,main,participle,n/a,n/a,plural,masculine
llegar,1,verb,main,participle,n/a,n/a,plural,masculine
llevar,1,verb,main,participle,n/a,n/a,plural,masculine
mediar,1,verb,main,participle,n/a,n/a,plural,masculine
meter,2,verb,main,participle,n/a,n/a,plural,masculine
ocupar,1,verb,main,participle,n/a,n/a,plural,masculine
orear,1,verb,main,participle,n/a,n/a,plural,masculine
organizar,1,verb,main,participle,n/a,n/a,plural,masculine
pescar,2,verb,main,participle,n/a,n/a,plural,masculine
picar,1,verb,main,participle,n/a,n/a,plural,masculine
privar,1,verb,main,participle,n/a,n/a,plural,masculine
publicar,1,verb,main,participle,n/a,n/a,plural,masculine
relegar,2,verb,main,participle,n/a,n/a,plural,masculine
reservar,1,verb,main,participle,n/a,n/a,plural,masculine
retorcer,1,verb,main,participle,n/a,n/a,plural,masculine
rizar,1,verb,main,participle,n/a,n/a,plural,masculine
salpicar,1,verb,main,participle,n/a,n/a,plural,masculine
sentar,1,verb,main,participle,n/a,n/a,plural,masculine
separar,1,verb,main,participle,n/a,n/a,plural,masculine
sincronizar,1,verb,main,participle,n/a,n/a,plural,masculine
superar,1,verb,main,participle,n/a,n/a,plural,masculine
traducir,1,verb,main,participle,n/a,n/a,plural,masculine
vestir,2,verb,main,participle,n/a,n/a,plural,masculine
viajar,2,verb,main,participle,n/a,n/a,plural,masculine
vincular,1,verb,main,participle,n/a,n/a,plural,masculine
abigarrar,1,verb,main,participle,n/a,n/a,singular,feminine
abrir,4,verb,main,participle,n/a,n/a,singular,feminine
abstraer,3,verb,main,participle,n/a,n/a,singular,feminine
aburrir,3,verb,main,participle,n/a,n/a,singular,feminine
acabar,2,verb,main,participle,n/a,n/a,singular,feminine
acatarrar,1,verb,main,participle,n/a,n/a,singular,feminine
acostumbrar,1,verb,main,participle,n/a,n/a,singular,feminine
adelantar,1,verb,main,participle,n/a,n/a,singular,feminine
agotar,1,verb,main,participle,n/a,n/a,singular,feminine
alargar,2,verb,main,participle,n/a,n/a,singular,feminine
alterar,1,verb,main,participle,n/a,n/a,singular,feminine
alucinar,1,verb,main,participle,n/a,n/a,singular,feminine
angustiar,1,verb,main,participle,n/a,n/a,singular,feminine
apartar,1,verb,main,participle,n/a,n/a,singular,feminine
apasionar,1,verb,main,participle,n/a,n/a,singular,feminine
aplicar,1,verb,main,participle,n/a,n/a,singular,feminine
atrever,1,verb,main,participle,n/a,n/a,singular,feminine
